1,2,46,24,4960,0,0,1,0,0,0,1,0
1,2,33,31,4962,0,0,1,0,0,0,2,0
1,2,36,32,4966,1,0,1,0,0,0,1,0
2,0,33,31,4983,0,0,1,0,0,0,2,0
1,2,76,41,4986,0,0,1,1,1,1,0,0
1,1,32,46,4989,0,0,1,0,0,0,1,0
1,2,45,49,4991,0,0,1,0,0,0,2,0
1,2,36,46,4994,0,0,1,0,0,0,0,0
1,2,45,46,5003,0,0,1,0,0,0,0,0
1,2,47,68,5003,0,0,1,0,0,0,0,0
1,2,36,64,5006,0,0,1,0,0,0,1,0
1,2,46,40,5016,0,0,1,0,0,0,0,0
1,1,32,68,5023,0,0,1,1,1,1,0,0
1,2,46,32,5036,0,0,1,0,0,0,0,0
1,2,36,38,5044,0,0,1,0,0,1,2,0
1,2,45,68,5048,0,0,1,0,0,0,0,0
1,1,32,40,5053,0,0,1,0,0,0,0,0
1,2,45,32,5074,0,0,1,0,0,0,2,0
1,1,47,49,5079,0,0,1,0,0,0,2,0
1,1,68,45,5080,0,0,1,0,0,0,0,0
1,2,46,45,5087,0,0,1,0,0,0,1,0
1,1,32,38,5091,0,0,1,0,0,0,2,0
1,1,32,45,5102,0,0,1,0,0,0,1,0
1,1,32,33,5103,1,1,1,1,1,1,2,0
1,1,68,32,5106,0,0,1,1,1,1,0,0
1,1,41,37,5119,0,0,1,0,0,0,0,0
1,2,37,41,5121,0,0,1,0,0,0,0,0
1,1,31,32,5122,0,0,1,0,0,0,2,0
1,2,45,47,5123,0,0,1,0,0,0,1,0
1,2,36,51,5129,0,0,1,0,0,1,1,0
1,1,33,32,5130,1,1,1,1,1,1,2,0
1,1,47,33,5132,0,0,1,0,0,0,1,0
1,2,45,40,5133,0,0,1,0,0,0,0,0
1,2,47,45,5137,0,0,1,0,0,0,1,0
1,2,33,46,5167,0,0,1,0,0,0,0,0
1,1,15,29,5172,0,1,1,0,0,0,2,0
1,1,32,47,5172,0,0,1,0,0,0,2,0
1,1,32,18,5178,0,0,1,0,0,0,0,0
1,1,46,49,5202,0,0,1,0,0,0,1,0
1,1,33,49,5207,0,0,1,0,0,0,1,0
1,2,49,40,5232,0,0,1,0,0,0,0,0
1,1,32,38,5234,0,0,1,0,0,0,2,0
1,2,46,68,5234,0,0,1,0,0,0,0,0
1,2,33,45,5238,0,0,1,0,0,0,2,0
1,2,33,29,5245,0,0,1,0,0,0,1,0
1,0,15,32,5251,0,0,1,0,0,0,2,0
2,2,45,33,5284,0,0,1,0,0,0,2,0
1,1,45,32,5291,0,0,1,0,0,0,2,0
1,1,45,32,5293,0,0,1,0,0,0,2,0
1,1,15,18,5304,0,1,1,0,0,0,0,0
1,1,61,36,5308,1,0,1,0,0,0,2,0
1,2,49,68,5312,0,0,1,0,0,0,0,0
1,2,36,32,5319,1,0,1,0,0,0,1,0
1,1,64,32,5333,0,0,1,0,0,0,2,0
1,2,36,31,5334,0,0,1,0,0,0,2,0
1,2,46,40,5348,0,0,1,0,0,0,0,0
1,1,46,36,5363,0,0,1,0,0,0,1,0
1,1,64,15,5365,0,0,1,0,0,0,1,0
1,0,15,64,5370,0,0,1,0,0,0,1,0
1,2,46,68,5383,0,0,1,0,0,0,0,0
2,2,45,47,5387,0,0,1,0,0,0,1,0
1,2,31,36,5391,0,0,1,0,0,0,1,0
1,2,36,51,5391,0,0,1,0,0,1,1,0
1,2,36,61,5395,1,0,1,0,0,0,0,0
1,2,34,46,5398,0,0,1,0,0,0,0,0
1,2,36,46,5405,1,0,1,0,0,0,0,0
1,2,49,34,5406,1,0,1,0,0,0,1,0
1,2,36,38,5419,0,0,1,0,0,1,2,0
1,2,46,34,5422,0,0,1,0,0,0,0,0
1,2,33,36,5429,0,0,1,0,0,0,0,0
1,1,47,46,5429,1,0,1,1,1,1,2,0
1,1,31,32,5437,0,0,1,0,0,0,2,0
1,1,38,36,5440,0,0,1,0,0,1,1,0
1,1,41,32,5444,0,0,1,0,0,0,1,0
1,1,41,29,5445,0,1,1,0,1,1,0,0
1,2,36,18,5446,0,0,1,0,0,1,1,0
1,2,29,41,5451,0,1,1,0,1,1,0,0
1,2,33,29,5452,0,0,1,0,0,0,1,0
1,2,45,49,5453,0,0,1,0,0,0,2,0
1,1,32,38,5455,0,0,1,0,0,0,2,0
1,2,45,49,5457,0,0,1,0,0,0,2,0
1,2,36,15,5460,1,0,1,0,0,0,0,0
1,0,29,26,5463,0,0,1,0,0,0,1,0
1,2,45,40,5469,0,0,1,0,0,0,0,0
1,2,46,68,5469,0,0,1,0,0,0,0,0
1,1,36,32,5474,1,0,1,0,0,0,1,0
1,2,49,68,5478,0,0,1,0,0,0,0,0
2,0,26,29,5482,0,0,1,0,0,0,0,0
1,1,32,41,5483,0,0,1,0,0,0,0,0
1,1,32,38,5490,0,0,1,0,0,0,2,0
1,1,41,33,5491,0,0,1,0,0,0,1,0
1,1,33,36,5492,0,0,1,0,0,0,0,0
1,1,32,51,5496,0,0,1,0,0,0,2,0
1,2,76,42,5500,0,0,1,0,0,0,1,0
1,2,61,51,5501,1,0,1,0,0,0,2,0
1,2,46,40,5502,0,0,1,0,0,0,0,0
1,1,32,64,5510,0,0,1,0,0,0,2,0
1,2,34,33,5510,0,0,1,0,0,0,1,0
1,1,68,46,5511,0,0,1,0,0,0,0,0
1,2,33,41,5513,0,0,1,0,0,0,1,0
1,2,33,34,5513,0,0,1,0,0,0,1,0
1,1,34,49,5518,1,0,1,0,0,0,1,0
1,1,51,32,5525,0,0,1,0,0,0,2,0
1,1,32,47,5526,0,0,1,0,0,0,2,0
2,0,33,41,5526,0,0,1,0,0,0,1,0
1,1,61,36,5528,1,0,1,0,0,0,2,0
1,0,29,75,5530,0,0,1,0,1,1,0,0
1,1,18,15,5535,0,1,1,0,0,0,0,0
1,2,36,33,5543,0,0,1,0,0,0,1,0
1,2,45,68,5545,0,0,1,0,0,0,0,0
1,1,64,32,5545,0,0,1,0,0,0,2,0
1,1,15,18,5554,0,1,1,0,0,0,0,0
1,1,33,46,5556,0,0,1,0,0,0,0,0
1,2,45,47,5557,1,0,1,0,0,0,1,0
1,1,34,45,5558,1,0,1,1,1,1,2,0
1,2,45,34,5559,0,0,1,1,1,1,2,0
1,2,29,44,5561,0,0,1,0,0,0,1,0
1,1,45,34,5561,0,0,1,1,1,1,2,0
1,2,45,34,5562,0,0,1,1,1,1,2,0
1,2,45,47,5562,1,0,1,0,0,0,1,0
1,2,29,44,5563,0,0,1,0,0,0,1,0
1,1,32,45,5565,0,0,1,0,0,0,1,0
1,2,29,44,5574,0,0,1,0,0,0,1,0
1,2,36,38,5585,0,0,1,0,0,1,2,0
1,2,47,40,5588,0,0,1,0,0,0,0,0
1,1,32,38,5593,0,0,1,0,0,0,2,0
1,2,36,47,5595,0,0,1,0,0,0,0,0
1,2,46,38,5595,0,0,1,0,0,0,1,0
1,1,32,31,5606,0,0,1,0,0,0,2,0
1,2,45,49,5611,0,0,1,0,0,0,2,0
1,2,45,40,5611,0,0,1,0,0,0,0,0
1,2,47,32,5622,0,0,1,0,0,0,2,0
1,2,47,45,5622,0,0,1,0,0,0,1,0
1,1,41,26,5623,0,0,1,0,0,0,0,0
1,2,45,32,5626,1,0,1,0,0,0,2,0
1,1,32,38,5627,0,0,1,0,0,0,2,0
1,2,34,46,5635,1,0,1,0,0,0,0,0
1,1,32,61,5641,0,0,1,0,0,0,1,0
1,1,61,32,5641,0,0,1,0,0,0,2,0
1,2,49,68,5648,0,0,1,0,0,0,0,0
1,1,46,26,5654,0,0,1,0,0,0,0,0
1,1,33,47,5655,0,0,1,0,0,0,1,0
1,1,38,36,5657,0,0,1,0,0,1,1,0
1,1,68,47,5664,0,0,1,0,0,0,0,0
1,2,47,45,5679,0,0,1,0,0,0,1,0
1,2,47,31,5679,0,1,1,0,0,0,2,0
1,2,36,18,5692,0,0,1,0,0,1,1,0
1,2,34,46,5697,1,0,1,0,0,0,0,0
1,2,45,34,5703,0,0,1,1,1,1,2,0
1,2,45,33,5708,1,0,1,0,0,0,2,0
1,1,31,51,5712,1,0,1,0,0,0,0,0
1,1,33,45,5718,0,0,1,0,0,0,2,0
1,2,36,51,5718,0,0,1,0,0,1,1,0
1,1,18,51,5719,1,0,1,0,0,1,1,0
1,0,15,36,5723,0,0,1,0,0,0,2,0
1,0,15,75,5723,0,0,1,0,0,0,1,0
1,1,61,64,5724,0,0,1,0,0,0,1,0
1,2,46,41,5725,0,0,1,0,0,0,1,0
1,2,36,38,5729,0,0,1,0,0,1,2,0
1,2,36,15,5744,1,0,1,0,0,0,0,0
1,1,68,45,5746,0,0,1,0,0,0,0,0
1,1,68,41,5750,0,1,1,0,0,0,0,0
1,2,49,68,5752,0,0,1,0,0,0,0,0
1,1,64,61,5761,0,0,1,0,0,0,1,0
1,2,29,44,5770,0,0,1,0,0,0,1,0
1,2,45,47,5772,1,0,1,0,0,0,1,0
1,2,45,33,5780,1,0,1,0,0,0,2,0
1,2,45,68,5781,1,0,1,0,0,0,0,0
2,0,45,33,5781,1,0,1,0,0,0,2,0
1,1,31,36,5782,0,0,1,0,0,0,1,0
1,2,34,45,5793,1,0,1,1,1,1,2,0
1,2,36,31,5796,0,0,1,0,0,0,2,0
1,1,47,34,5798,0,0,1,0,0,0,0,0
1,2,46,15,5801,0,0,1,0,0,0,0,0
1,2,36,75,5802,0,0,1,0,0,0,2,0
1,1,41,75,5810,0,0,1,1,1,1,0,0
1,1,15,41,5813,0,1,1,0,0,0,0,0
1,2,47,45,5819,0,0,1,0,0,0,1,0
1,2,36,18,5821,0,0,1,0,0,1,1,0
1,2,34,46,5826,1,0,1,0,0,0,0,0
1,1,32,45,5833,0,0,1,0,0,0,1,0
1,1,42,47,5839,0,0,1,0,0,0,0,0
1,1,34,46,5840,1,0,1,0,0,0,0,0
1,2,45,32,5842,1,0,1,0,0,0,2,0
1,2,45,42,5842,0,0,1,0,0,0,1,0
1,1,46,34,5843,0,0,1,0,0,0,0,0
1,1,32,36,5848,0,0,1,0,0,0,1,0
1,1,49,46,5854,0,0,1,0,0,0,1,0
1,1,26,29,5855,0,0,1,0,0,0,0,0
1,2,34,47,5863,1,0,1,0,0,0,0,0
1,2,47,42,5864,0,0,1,0,0,0,0,0
1,1,61,64,5866,0,0,1,0,0,0,1,0
1,1,32,31,5867,0,0,1,0,0,0,2,0
1,2,45,34,5873,0,0,1,1,1,1,2,0
2,0,45,34,5874,0,0,1,1,1,1,2,0
2,2,45,34,5874,0,0,1,1,1,1,2,0
1,1,47,49,5878,0,0,1,0,0,0,2,0
1,2,61,18,5883,1,0,1,0,0,0,1,0
1,1,32,38,5889,0,0,1,0,0,0,2,0
1,1,49,47,5891,0,0,1,0,0,0,2,0
1,1,47,46,5893,1,0,1,1,1,1,2,0
1,1,38,36,5896,0,0,1,0,0,1,1,0
1,2,45,32,5901,1,0,1,0,0,0,2,0
1,1,64,61,5902,0,0,1,0,0,0,1,0
1,2,36,32,5912,1,0,1,0,0,0,1,0
1,1,32,38,5918,0,0,1,0,0,0,2,0
1,2,34,33,5933,0,0,1,0,0,0,1,0
1,1,33,36,5935,0,0,1,0,0,0,0,0
1,1,46,45,5950,0,0,1,0,0,0,1,0
1,2,45,49,5951,0,0,1,0,0,0,2,0
1,2,45,33,5962,1,0,1,0,0,0,2,0
1,1,49,34,5964,1,0,1,0,0,0,1,0
1,1,34,49,5974,1,0,1,0,0,0,1,0
1,2,34,47,5978,1,0,1,0,0,0,0,0
1,0,15,36,5997,0,0,1,0,0,0,2,0
1,1,49,33,6004,0,0,1,0,0,0,2,0
1,1,49,33,6004,0,0,1,0,0,0,2,0
1,2,61,15,6005,0,0,1,0,0,0,2,0
1,2,47,45,6010,0,0,1,0,0,0,1,0
1,1,15,18,6011,0,1,1,0,0,0,0,0
1,2,44,15,6023,0,0,1,0,0,0,0,0
1,1,61,31,6030,1,0,1,0,0,0,2,0
1,2,49,45,6045,0,0,1,0,0,0,2,0
1,1,34,46,6047,1,0,1,0,0,0,0,0
1,1,41,26,6050,0,0,1,0,0,0,0,0
1,2,47,45,6052,0,0,1,0,0,0,1,0
1,1,36,15,6054,1,0,1,0,0,0,0,0
1,2,44,29,6055,0,0,1,0,0,0,0,0
1,1,34,49,6057,1,0,1,0,0,0,1,0
1,1,46,31,6083,0,0,1,0,0,0,1,0
1,1,36,38,6084,0,0,1,0,0,1,2,0
1,1,64,32,6096,0,0,1,0,0,0,2,0
1,1,33,31,6104,0,0,1,0,0,0,2,0
2,0,33,31,6105,0,0,1,0,0,0,2,0
1,2,34,45,6108,1,0,1,1,1,1,2,0
1,0,42,47,6109,0,0,1,0,0,0,0,0
1,2,26,44,6112,0,0,1,0,0,0,0,0
1,1,51,32,6114,0,0,1,0,0,0,2,0
1,1,31,46,6117,0,0,1,0,0,0,0,0
1,1,34,46,6124,1,0,1,0,0,0,0,0
1,1,33,36,6126,0,0,1,0,0,0,0,0
1,2,32,31,6127,0,0,1,0,0,0,2,0
1,1,33,68,6129,0,0,1,1,1,1,1,0
1,1,42,45,6140,0,0,1,0,0,0,1,0
1,2,47,42,6147,0,0,1,0,0,0,0,0
1,2,31,33,6148,0,0,1,0,0,0,1,0
1,1,61,36,6154,1,0,1,0,0,0,2,0
1,1,61,31,6160,1,0,1,0,0,0,2,0
1,2,46,29,6161,0,0,1,0,0,0,0,0
1,1,18,38,6164,0,0,1,0,0,1,1,0
1,1,68,33,6166,0,0,1,1,1,1,1,0
1,2,36,33,6173,0,0,1,0,0,0,1,0
1,2,32,47,6183,0,0,1,0,0,0,2,0
1,2,34,47,6185,1,0,1,0,0,0,0,0
1,1,41,46,6194,0,0,1,0,0,0,0,0
1,0,29,44,6196,0,0,1,0,0,0,1,0
1,2,29,41,6197,0,0,1,0,1,1,0,0
1,2,61,38,6198,1,0,1,0,0,0,2,0
1,2,26,41,6213,0,0,1,0,0,0,0,0
1,2,46,41,6217,0,0,1,0,0,0,1,0
1,2,34,3,6218,0,0,1,0,0,0,0,0
1,1,3,34,6232,0,0,1,0,0,0,0,0
1,2,36,18,6235,0,0,1,0,0,1,1,0
1,2,32,46,6240,0,0,1,0,0,0,1,0
1,2,29,26,6241,0,0,1,0,0,0,1,0
1,2,47,45,6242,0,0,1,0,0,0,1,0
1,2,32,33,6247,1,0,1,1,1,1,2,0
1,2,49,68,6253,0,0,1,0,0,0,0,0
1,2,36,51,6266,0,0,1,0,0,1,1,0
1,2,45,33,6278,1,0,1,0,0,0,2,0
1,2,32,36,6283,0,0,1,0,0,0,1,0
1,1,34,33,6287,0,0,1,0,0,0,1,0
1,1,34,46,6288,1,0,1,0,0,0,0,0
1,1,46,45,6288,0,0,1,0,0,0,1,0
1,1,46,32,6290,0,0,1,0,0,0,0,0
1,1,46,34,6294,0,0,1,0,0,0,0,0
1,1,33,32,6298,1,0,1,1,1,1,2,0
1,2,45,47,6298,1,0,1,0,0,0,1,0
1,2,34,45,6312,1,0,1,1,1,1,2,0
1,2,29,33,6313,1,0,1,0,0,0,2,0
1,2,32,38,6317,0,0,1,0,0,0,2,0
1,2,45,46,6317,1,0,1,0,0,0,0,0
1,2,36,38,6320,1,0,1,0,0,1,2,0
1,1,46,49,6322,0,0,1,0,0,0,1,0
1,2,32,31,6353,0,0,1,0,0,0,2,0
1,2,32,31,6358,0,0,1,0,0,0,2,0
1,2,32,41,6364,0,0,1,0,0,0,0,0
1,1,68,49,6366,0,0,1,0,0,0,0,0
1,2,47,45,6375,0,0,1,0,0,0,1,0
1,1,41,34,6384,0,0,1,0,0,0,0,0
1,1,33,47,6385,0,0,1,0,0,0,1,0
1,2,36,18,6389,0,0,1,0,0,1,1,0
1,1,47,33,6390,0,0,1,0,0,0,1,0
1,2,34,41,6392,0,0,1,0,0,0,0,0
1,1,41,45,6395,0,0,1,0,0,0,1,0
1,2,32,46,6401,0,0,1,0,0,0,1,0
1,2,36,75,6401,0,0,1,0,0,0,2,0
1,0,29,44,6403,0,0,1,0,0,0,1,0
2,0,45,47,6407,1,0,1,0,0,0,1,0
1,2,36,64,6409,1,0,1,0,0,0,1,0
1,2,36,32,6416,1,0,1,0,0,0,1,0
1,1,34,45,6426,1,0,1,1,1,1,2,0
1,1,49,33,6426,0,0,1,0,0,0,2,0
2,2,45,47,6427,1,0,1,0,0,0,1,0
1,2,36,31,6433,0,0,1,0,0,0,2,0
1,2,36,38,6441,1,0,1,0,0,1,2,0
1,2,34,68,6447,0,0,1,0,0,0,0,0
1,2,26,41,6468,0,0,1,0,0,0,0,0
1,1,46,33,6472,0,0,1,0,0,0,1,0
1,1,32,33,6477,1,0,1,1,1,1,2,0
3,0,32,33,6477,1,0,1,1,1,1,2,0
1,1,68,34,6487,0,0,1,0,0,0,0,0
1,2,32,36,6489,0,0,1,0,0,0,1,0
1,1,31,32,6490,0,0,1,0,0,0,2,0
1,1,42,38,6492,0,0,1,0,0,0,0,0
1,1,26,41,6493,0,0,1,0,0,0,0,0
1,2,36,51,6508,0,0,1,0,0,1,1,0
3,0,32,31,6520,0,0,1,0,0,0,2,0
1,1,33,32,6522,1,0,1,1,1,1,2,0
1,1,49,47,6522,0,0,1,0,0,0,2,0
1,1,49,32,6529,0,0,1,0,0,0,2,0
3,0,33,47,6534,0,0,1,0,0,0,1,0
1,0,29,41,6537,0,0,1,0,1,1,0,0
3,0,47,33,6541,0,0,1,0,0,0,1,0
1,1,33,32,6542,1,0,1,1,1,1,2,0
3,0,33,32,6542,1,0,1,1,1,1,2,0
3,0,47,32,6549,0,0,1,0,0,0,2,0
1,1,41,51,6553,0,0,1,0,0,0,0,0
3,0,33,68,6576,0,0,1,1,1,1,1,0
1,1,45,68,6579,1,0,1,0,0,0,0,0
1,1,41,32,6581,0,0,1,0,0,0,1,0
1,1,51,41,6591,0,0,1,0,0,0,0,0
1,1,31,32,6596,0,0,1,0,0,0,2,0
1,1,41,29,6596,0,0,1,0,1,1,0,0
1,2,45,49,6602,0,0,1,0,0,0,2,0
3,0,32,31,6605,0,0,1,0,0,0,2,0
1,1,61,64,6606,0,0,1,0,0,0,1,0
1,1,68,45,6615,0,0,1,0,0,0,0,0
1,1,45,46,6619,1,0,1,0,0,0,0,0
1,1,31,32,6625,0,0,1,0,0,0,2,0
1,2,32,46,6628,0,0,1,0,0,0,1,0
1,2,36,18,6631,0,0,1,0,0,1,1,0
1,1,47,46,6632,1,0,1,1,1,1,2,0
1,1,36,31,6634,0,0,1,0,0,0,2,0
1,1,64,61,6643,0,0,1,0,0,0,1,0
1,1,49,45,6646,0,0,1,0,0,0,2,0
1,2,36,51,6651,0,0,1,0,0,1,1,0
1,1,61,32,6655,0,0,1,0,0,0,2,0
1,2,32,51,6669,0,0,1,0,0,0,2,0
1,2,61,42,6669,0,0,1,0,0,0,0,0
1,1,41,42,6670,0,0,1,0,0,0,1,0
1,1,31,32,6673,0,0,1,0,0,0,2,0
1,1,34,47,6692,1,0,1,0,0,0,0,0
1,2,34,32,6693,0,0,1,0,0,0,1,0
1,2,36,41,6693,0,0,1,0,0,0,0,0
2,0,34,47,6693,1,0,1,0,0,0,0,0
1,1,42,32,6700,0,0,1,0,0,1,1,0
1,1,61,36,6701,1,0,1,0,0,0,2,0
1,2,32,42,6707,0,0,1,0,0,1,0,0
1,1,46,31,6727,0,0,1,0,0,0,1,0
2,2,45,33,6740,1,0,1,0,0,0,2,0
1,1,42,46,6743,0,0,1,0,0,0,0,0
1,2,36,46,6746,1,0,1,0,0,0,0,0
1,2,32,51,6747,0,0,1,0,0,0,2,0
1,2,29,63,6748,0,0,1,0,0,0,1,0
1,1,41,36,6749,0,0,1,0,0,0,0,0
1,1,41,34,6749,0,0,1,0,0,0,0,0
1,1,68,33,6752,0,0,1,1,1,1,1,0
1,2,34,41,6769,0,0,1,0,0,0,0,0
1,1,47,45,6775,0,0,1,0,0,0,1,0
1,2,63,44,6780,0,0,1,0,0,1,1,0
1,1,63,29,6782,0,0,1,0,0,0,1,0
1,1,61,32,6808,0,0,1,0,0,0,2,0
1,2,32,42,6813,0,0,1,0,0,1,0,0
1,2,61,63,6815,0,0,1,0,0,0,1,0
1,1,41,63,6819,0,0,1,0,0,0,1,0
2,0,32,42,6821,0,0,1,0,0,1,0,0
3,0,32,42,6822,0,0,1,0,0,1,0,0
2,2,45,47,6823,1,0,1,0,0,0,1,0
1,1,42,36,6830,0,0,1,0,0,0,0,0
1,1,41,33,6832,0,0,1,0,0,0,1,0
1,2,32,41,6834,0,0,1,0,0,0,0,0
1,1,41,32,6844,0,0,1,0,0,0,1,0
1,1,51,31,6845,1,0,1,0,0,0,2,0
1,1,68,45,6850,0,0,1,0,0,0,0,0
1,1,41,44,6852,0,0,1,0,0,0,0,0
1,2,63,61,6883,0,0,1,0,0,0,0,0
1,2,32,47,6896,0,0,1,0,0,0,2,0
1,2,29,32,6908,0,0,1,0,0,0,2,0
1,1,76,47,6909,0,0,1,0,0,0,1,0
1,1,68,33,6911,0,0,1,1,1,1,1,0
2,0,29,32,6911,0,0,1,0,0,0,2,0
1,1,36,75,6917,0,0,1,0,0,0,2,0
1,2,45,47,6924,1,0,1,0,0,0,1,0
2,2,45,47,6925,1,0,1,0,0,0,1,0
1,2,32,46,6926,0,0,1,0,0,0,1,0
2,0,45,47,6933,1,0,1,0,0,0,1,0
2,0,45,46,6933,1,0,1,0,0,0,0,0
1,1,46,49,6942,0,0,1,0,0,0,1,0
1,2,32,63,6954,0,0,1,0,0,0,1,0
1,1,61,32,6956,0,0,1,0,0,0,2,0
1,0,29,41,6962,0,0,1,0,1,1,0,0
1,1,41,68,6963,0,1,1,0,0,0,0,0
1,1,68,45,6963,0,0,1,0,0,0,0,0
2,2,45,47,6964,1,0,1,0,0,0,1,0
1,1,36,32,6976,1,0,1,0,0,0,1,0
1,2,31,47,6985,0,1,1,0,0,0,1,0
1,1,46,47,6993,1,0,1,1,1,1,2,0
1,2,32,46,7003,0,0,1,0,0,0,1,0
1,1,41,26,7013,0,0,1,0,0,0,0,0
1,1,47,33,7013,0,0,1,0,0,0,1,0
1,1,32,33,7015,1,0,1,1,1,1,2,0
1,2,47,32,7021,0,0,1,0,0,0,2,0
1,1,46,32,7025,0,0,1,0,0,0,0,0
1,1,41,51,7037,0,0,1,0,0,0,0,0
1,1,26,31,7042,0,0,1,0,0,0,0,0
1,1,68,47,7052,0,0,1,0,0,0,0,0
1,1,31,46,7064,0,0,1,0,0,0,0,0
1,1,49,47,7065,0,0,1,0,0,0,2,0
1,1,33,32,7067,1,0,1,1,1,1,2,0
2,0,26,31,7069,0,0,1,0,0,0,0,0
1,1,46,31,7073,0,0,1,0,0,0,1,0
1,1,49,33,7079,0,0,1,0,0,0,2,0
1,1,26,41,7084,0,0,1,0,0,0,0,0
1,1,26,44,7085,0,0,1,0,0,0,0,0
1,2,32,46,7085,0,0,1,0,0,0,1,0
1,1,41,49,7091,0,0,1,0,1,1,1,0
1,2,45,46,7099,1,0,1,0,0,0,0,0
1,1,64,32,7111,0,0,1,0,0,0,2,0
1,1,33,32,7117,1,0,1,1,1,1,2,0
3,0,33,31,7122,0,0,1,0,0,0,2,0
1,2,45,33,7132,1,0,1,0,0,0,2,0
1,1,46,47,7134,1,0,1,1,1,1,2,0
1,1,45,47,7148,1,0,1,0,0,0,1,0
2,2,45,47,7151,1,0,1,0,0,0,1,0
1,2,60,50,7157,0,0,1,0,0,0,1,0
1,2,45,46,7158,1,0,1,0,0,0,0,0
1,1,32,36,7159,0,0,1,0,0,0,1,0
1,1,32,36,7160,0,0,1,0,0,0,1,0
2,2,45,46,7162,1,0,1,0,0,0,0,0
1,2,31,45,7178,0,0,1,0,0,0,0,0
1,2,47,31,7184,0,1,1,0,0,0,2,0
1,1,46,32,7189,0,0,1,0,0,0,0,0
1,1,68,31,7191,0,0,1,0,0,0,0,0
1,1,41,26,7192,0,0,1,0,0,0,0,0
1,2,36,47,7198,0,0,1,0,0,0,0,0
1,1,49,68,7199,0,0,1,0,0,0,0,0
1,1,31,68,7202,0,0,1,0,0,0,0,0
1,1,49,46,7205,0,0,1,0,0,0,1,0
1,2,63,45,7213,0,0,1,0,0,0,1,0
1,1,31,36,7216,0,0,1,0,0,0,1,0
1,2,45,68,7217,1,0,1,0,0,0,0,0
1,1,36,31,7219,0,0,1,0,0,0,2,0
1,1,33,45,7222,0,0,1,0,0,0,2,0
1,2,46,63,7234,0,0,1,0,0,0,0,0
1,1,49,45,7243,0,0,1,0,0,0,2,0
1,2,36,63,7264,1,0,1,0,0,1,1,0
3,0,33,68,7272,0,0,1,1,1,1,1,0
2,0,45,49,7279,1,0,1,0,0,0,2,0
2,0,45,49,7280,1,0,1,0,0,0,2,0
1,1,41,46,7282,0,0,1,0,0,0,0,0
1,2,37,60,7283,0,0,1,0,0,0,0,0
1,2,60,37,7296,0,0,1,0,0,0,0,0
1,2,32,41,7299,0,0,1,0,0,0,0,0
1,1,31,47,7303,0,1,1,0,0,0,1,0
1,1,41,32,7303,0,0,1,0,0,0,1,0
1,1,49,33,7304,0,0,1,0,0,0,2,0
1,1,46,41,7310,0,0,1,0,0,0,1,0
1,1,41,33,7315,0,0,1,0,0,0,1,0
1,2,47,31,7316,0,1,1,0,0,0,2,0
1,1,33,41,7320,0,0,1,0,0,0,1,0
1,1,26,31,7323,0,0,1,0,0,0,0,0
1,2,31,45,7325,0,0,1,0,0,0,0,0
1,1,46,26,7329,0,0,1,0,0,0,0,0
1,0,29,41,7332,0,0,1,0,1,1,0,0
1,1,33,36,7339,0,0,1,0,0,0,0,0
1,1,42,45,7341,0,0,1,0,0,0,1,0
1,1,32,33,7342,1,0,1,1,1,1,2,0
1,1,61,36,7342,1,0,1,0,0,0,2,0
3,0,33,68,7350,0,0,1,1,1,1,1,0
1,2,29,44,7368,0,0,1,0,0,0,1,0
1,1,36,75,7369,0,0,1,0,0,0,2,0
3,0,32,33,7377,1,0,1,1,1,1,2,0
1,1,41,29,7385,0,0,1,0,1,1,0,0
1,2,29,63,7387,0,0,1,0,0,0,1,0
1,1,41,75,7390,0,0,1,1,1,1,0,0
3,0,33,32,7390,1,0,1,1,1,1,2,0
1,1,41,32,7397,0,0,1,0,0,0,1,0
1,1,49,68,7411,0,0,1,0,0,0,0,0
1,1,33,49,7418,0,0,1,0,0,0,1,0
1,1,61,31,7428,1,0,1,0,0,0,2,0
1,2,29,46,7431,0,0,1,0,0,0,1,0
1,1,46,36,7434,0,0,1,0,0,0,1,0
1,2,32,49,7440,0,0,1,0,0,0,2,0
1,1,63,33,7446,0,0,1,0,0,0,2,0
1,2,68,36,7463,0,0,1,0,0,0,0,0
2,2,45,47,7467,1,0,1,0,0,0,1,0
1,2,36,68,7473,0,0,1,0,0,0,0,0
1,1,33,41,7486,0,0,1,0,0,0,1,0
3,0,33,41,7486,0,0,1,0,0,0,1,0
3,0,41,29,7486,0,0,1,0,1,1,0,0
1,1,41,32,7497,0,0,1,0,0,0,1,0
1,1,26,29,7505,0,0,1,0,0,0,0,0
1,1,49,32,7506,0,0,1,0,0,0,2,0
1,1,61,36,7506,1,0,1,0,0,0,2,0
3,0,29,26,7511,0,0,1,0,0,0,1,0
1,1,45,46,7518,1,0,1,0,0,0,0,0
3,0,29,44,7520,0,0,1,0,0,0,1,0
1,2,63,41,7524,0,0,1,0,0,0,1,0
3,0,29,32,7527,0,0,1,0,0,0,2,0
3,0,26,29,7531,0,0,1,0,0,0,0,0
1,1,47,33,7544,0,0,1,0,0,0,1,0
1,1,46,33,7546,0,0,1,0,0,0,1,0
1,2,29,41,7553,1,0,1,0,1,1,0,0
1,2,29,46,7561,0,0,1,0,0,0,1,0
1,1,33,47,7563,0,0,1,0,0,0,1,0
3,0,33,47,7566,0,0,1,0,0,0,1,0
1,2,45,41,7574,0,0,1,0,0,0,1,0
